transaction_id,customer_type,product_id,timestamp,day_of_week,hour
570,single_shopper,6,2025-07-21 08:29:08.383760,Monday,8
570,single_shopper,7,2025-07-21 08:29:08.383760,Monday,8
571,family_shopper,2,2025-07-16 17:52:02.383760,Wednesday,17
571,family_shopper,3,2025-07-16 17:52:02.383760,Wednesday,17
571,family_shopper,4,2025-07-16 17:52:02.383760,Wednesday,17
571,family_shopper,8,2025-07-16 17:52:02.383760,Wednesday,17
571,family_shopper,9,2025-07-16 17:52:02.383760,Wednesday,17
571,family_shopper,11,2025-07-16 17:52:02.383760,Wednesday,17
571,family_shopper,14,2025-07-16 17:52:02.383760,Wednesday,17
571,family_shopper,15,2025-07-16 17:52:02.383760,Wednesday,17
572,single_shopper,3,2025-07-12 21:09:13.383760,Saturday,21
572,single_shopper,6,2025-07-12 21:09:13.383760,Saturday,21
572,single_shopper,7,2025-07-12 21:09:13.383760,Saturday,21
572,single_shopper,8,2025-07-12 21:09:13.383760,Saturday,21
572,single_shopper,15,2025-07-12 21:09:13.383760,Saturday,21
573,single_shopper,5,2025-07-05 09:07:00.383760,Saturday,9
573,single_shopper,13,2025-07-05 09:07:00.383760,Saturday,9
573,single_shopper,14,2025-07-05 09:07:00.383760,Saturday,9
574,bulk_shopper,2,2025-07-09 22:40:23.383760,Wednesday,22
574,bulk_shopper,3,2025-07-09 22:40:23.383760,Wednesday,22
574,bulk_shopper,4,2025-07-09 22:40:23.383760,Wednesday,22
574,bulk_shopper,5,2025-07-09 22:40:23.383760,Wednesday,22
574,bulk_shopper,9,2025-07-09 22:40:23.383760,Wednesday,22
574,bulk_shopper,10,2025-07-09 22:40:23.383760,Wednesday,22
574,bulk_shopper,11,2025-07-09 22:40:23.383760,Wednesday,22
574,bulk_shopper,12,2025-07-09 22:40:23.383760,Wednesday,22
574,bulk_shopper,13,2025-07-09 22:40:23.383760,Wednesday,22
575,bulk_shopper,1,2025-07-30 06:42:21.383760,Wednesday,6
575,bulk_shopper,2,2025-07-30 06:42:21.383760,Wednesday,6
575,bulk_shopper,3,2025-07-30 06:42:21.383760,Wednesday,6
575,bulk_shopper,6,2025-07-30 06:42:21.383760,Wednesday,6
575,bulk_shopper,8,2025-07-30 06:42:21.383760,Wednesday,6
575,bulk_shopper,9,2025-07-30 06:42:21.383760,Wednesday,6
575,bulk_shopper,10,2025-07-30 06:42:21.383760,Wednesday,6
575,bulk_shopper,11,2025-07-30 06:42:21.383760,Wednesday,6
575,bulk_shopper,15,2025-07-30 06:42:21.383760,Wednesday,6
576,family_shopper,1,2025-07-19 18:06:10.383760,Saturday,18
576,family_shopper,5,2025-07-19 18:06:10.383760,Saturday,18
576,family_shopper,11,2025-07-19 18:06:10.383760,Saturday,18
576,family_shopper,12,2025-07-19 18:06:10.383760,Saturday,18
576,family_shopper,13,2025-07-19 18:06:10.383760,Saturday,18
577,single_shopper,1,2025-07-12 07:22:44.383760,Saturday,7
577,single_shopper,3,2025-07-12 07:22:44.383760,Saturday,7
577,single_shopper,5,2025-07-12 07:22:44.383760,Saturday,7
577,single_shopper,9,2025-07-12 07:22:44.383760,Saturday,7
577,single_shopper,13,2025-07-12 07:22:44.383760,Saturday,7
577,single_shopper,15,2025-07-12 07:22:44.383760,Saturday,7
578,single_shopper,1,2025-07-14 17:38:36.383760,Monday,17
578,single_shopper,5,2025-07-14 17:38:36.383760,Monday,17
578,single_shopper,8,2025-07-14 17:38:36.383760,Monday,17
578,single_shopper,12,2025-07-14 17:38:36.383760,Monday,17
578,single_shopper,13,2025-07-14 17:38:36.383760,Monday,17
578,single_shopper,14,2025-07-14 17:38:36.383760,Monday,17
579,family_shopper,1,2025-07-04 03:22:45.383760,Friday,3
579,family_shopper,2,2025-07-04 03:22:45.383760,Friday,3
579,family_shopper,3,2025-07-04 03:22:45.383760,Friday,3
579,family_shopper,7,2025-07-04 03:22:45.383760,Friday,3
579,family_shopper,9,2025-07-04 03:22:45.383760,Friday,3
580,family_shopper,8,2025-07-19 22:11:14.383760,Saturday,22
580,family_shopper,2,2025-07-19 22:11:14.383760,Saturday,22
580,family_shopper,5,2025-07-19 22:11:14.383760,Saturday,22
580,family_shopper,13,2025-07-19 22:11:14.383760,Saturday,22
581,family_shopper,3,2025-07-22 15:19:17.383760,Tuesday,15
581,family_shopper,5,2025-07-22 15:19:17.383760,Tuesday,15
582,single_shopper,1,2025-07-21 05:02:07.383760,Monday,5
582,single_shopper,2,2025-07-21 05:02:07.383760,Monday,5
582,single_shopper,3,2025-07-21 05:02:07.383760,Monday,5
582,single_shopper,4,2025-07-21 05:02:07.383760,Monday,5
582,single_shopper,9,2025-07-21 05:02:07.383760,Monday,5
582,single_shopper,10,2025-07-21 05:02:07.383760,Monday,5
583,bulk_shopper,1,2025-07-19 12:56:57.383760,Saturday,12
583,bulk_shopper,2,2025-07-19 12:56:57.383760,Saturday,12
583,bulk_shopper,3,2025-07-19 12:56:57.383760,Saturday,12
583,bulk_shopper,5,2025-07-19 12:56:57.383760,Saturday,12
583,bulk_shopper,9,2025-07-19 12:56:57.383760,Saturday,12
583,bulk_shopper,13,2025-07-19 12:56:57.383760,Saturday,12
583,bulk_shopper,14,2025-07-19 12:56:57.383760,Saturday,12
584,convenience_shopper,4,2025-07-04 03:22:03.383760,Friday,3
584,convenience_shopper,9,2025-07-04 03:22:03.383760,Friday,3
584,convenience_shopper,15,2025-07-04 03:22:03.383760,Friday,3
585,family_shopper,4,2025-07-28 18:33:01.383760,Monday,18
585,family_shopper,15,2025-07-28 18:33:01.383760,Monday,18
586,bulk_shopper,2,2025-07-07 01:25:38.383760,Monday,1
586,bulk_shopper,3,2025-07-07 01:25:38.383760,Monday,1
586,bulk_shopper,4,2025-07-07 01:25:38.383760,Monday,1
586,bulk_shopper,8,2025-07-07 01:25:38.383760,Monday,1
586,bulk_shopper,9,2025-07-07 01:25:38.383760,Monday,1
586,bulk_shopper,10,2025-07-07 01:25:38.383760,Monday,1
586,bulk_shopper,13,2025-07-07 01:25:38.383760,Monday,1
586,bulk_shopper,14,2025-07-07 01:25:38.383760,Monday,1
587,family_shopper,2,2025-07-23 06:29:40.383760,Wednesday,6
587,family_shopper,4,2025-07-23 06:29:40.383760,Wednesday,6
587,family_shopper,6,2025-07-23 06:29:40.383760,Wednesday,6
587,family_shopper,11,2025-07-23 06:29:40.383760,Wednesday,6
587,family_shopper,13,2025-07-23 06:29:40.383760,Wednesday,6
587,family_shopper,14,2025-07-23 06:29:40.383760,Wednesday,6
588,family_shopper,3,2025-07-24 08:16:15.383760,Thursday,8
588,family_shopper,4,2025-07-24 08:16:15.383760,Thursday,8
588,family_shopper,6,2025-07-24 08:16:15.383760,Thursday,8
588,family_shopper,7,2025-07-24 08:16:15.383760,Thursday,8
588,family_shopper,8,2025-07-24 08:16:15.383760,Thursday,8
588,family_shopper,10,2025-07-24 08:16:15.383760,Thursday,8
588,family_shopper,11,2025-07-24 08:16:15.383760,Thursday,8
588,family_shopper,15,2025-07-24 08:16:15.383760,Thursday,8
589,single_shopper,2,2025-07-24 03:43:46.383760,Thursday,3
589,single_shopper,3,2025-07-24 03:43:46.383760,Thursday,3
589,single_shopper,5,2025-07-24 03:43:46.383760,Thursday,3
589,single_shopper,9,2025-07-24 03:43:46.383760,Thursday,3
589,single_shopper,12,2025-07-24 03:43:46.383760,Thursday,3
589,single_shopper,14,2025-07-24 03:43:46.383760,Thursday,3
590,bulk_shopper,1,2025-07-22 08:01:44.383760,Tuesday,8
590,bulk_shopper,2,2025-07-22 08:01:44.383760,Tuesday,8
590,bulk_shopper,3,2025-07-22 08:01:44.383760,Tuesday,8
590,bulk_shopper,4,2025-07-22 08:01:44.383760,Tuesday,8
590,bulk_shopper,9,2025-07-22 08:01:44.383760,Tuesday,8
590,bulk_shopper,12,2025-07-22 08:01:44.383760,Tuesday,8
590,bulk_shopper,15,2025-07-22 08:01:44.383760,Tuesday,8
591,bulk_shopper,2,2025-07-27 03:47:09.383760,Sunday,3
591,bulk_shopper,3,2025-07-27 03:47:09.383760,Sunday,3
591,bulk_shopper,5,2025-07-27 03:47:09.383760,Sunday,3
591,bulk_shopper,6,2025-07-27 03:47:09.383760,Sunday,3
591,bulk_shopper,11,2025-07-27 03:47:09.383760,Sunday,3
591,bulk_shopper,15,2025-07-27 03:47:09.383760,Sunday,3
592,single_shopper,2,2025-07-29 17:41:55.383760,Tuesday,17
592,single_shopper,3,2025-07-29 17:41:55.383760,Tuesday,17
592,single_shopper,8,2025-07-29 17:41:55.383760,Tuesday,17
592,single_shopper,9,2025-07-29 17:41:55.383760,Tuesday,17
592,single_shopper,10,2025-07-29 17:41:55.383760,Tuesday,17
592,single_shopper,13,2025-07-29 17:41:55.383760,Tuesday,17
593,family_shopper,2,2025-07-25 16:51:51.383760,Friday,16
593,family_shopper,3,2025-07-25 16:51:51.383760,Friday,16
593,family_shopper,7,2025-07-25 16:51:51.383760,Friday,16
593,family_shopper,9,2025-07-25 16:51:51.383760,Friday,16
593,family_shopper,11,2025-07-25 16:51:51.383760,Friday,16
594,bulk_shopper,2,2025-07-24 12:15:28.383760,Thursday,12
594,bulk_shopper,3,2025-07-24 12:15:28.383760,Thursday,12
594,bulk_shopper,4,2025-07-24 12:15:28.383760,Thursday,12
594,bulk_shopper,10,2025-07-24 12:15:28.383760,Thursday,12
594,bulk_shopper,13,2025-07-24 12:15:28.383760,Thursday,12
595,single_shopper,3,2025-07-18 04:53:09.383760,Friday,4
595,single_shopper,4,2025-07-18 04:53:09.383760,Friday,4
595,single_shopper,5,2025-07-18 04:53:09.383760,Friday,4
595,single_shopper,6,2025-07-18 04:53:09.383760,Friday,4
595,single_shopper,14,2025-07-18 04:53:09.383760,Friday,4
596,single_shopper,2,2025-07-11 04:36:55.383760,Friday,4
596,single_shopper,3,2025-07-11 04:36:55.383760,Friday,4
596,single_shopper,4,2025-07-11 04:36:55.383760,Friday,4
596,single_shopper,9,2025-07-11 04:36:55.383760,Friday,4
596,single_shopper,15,2025-07-11 04:36:55.383760,Friday,4
597,family_shopper,8,2025-07-29 03:43:47.383760,Tuesday,3
597,family_shopper,3,2025-07-29 03:43:47.383760,Tuesday,3
597,family_shopper,4,2025-07-29 03:43:47.383760,Tuesday,3
598,single_shopper,8,2025-07-17 21:18:56.383760,Thursday,21
598,single_shopper,10,2025-07-17 21:18:56.383760,Thursday,21
598,single_shopper,11,2025-07-17 21:18:56.383760,Thursday,21
598,single_shopper,4,2025-07-17 21:18:56.383760,Thursday,21
599,family_shopper,8,2025-07-18 14:25:26.383760,Friday,14
599,family_shopper,5,2025-07-18 14:25:26.383760,Friday,14
599,family_shopper,12,2025-07-18 14:25:26.383760,Friday,14
599,family_shopper,13,2025-07-18 14:25:26.383760,Friday,14
600,family_shopper,3,2025-07-05 19:53:58.383760,Saturday,19
600,family_shopper,11,2025-07-05 19:53:58.383760,Saturday,19
601,single_shopper,2,2025-07-03 18:15:17.383760,Thursday,18
601,single_shopper,3,2025-07-03 18:15:17.383760,Thursday,18
602,convenience_shopper,1,2025-07-09 20:31:57.383760,Wednesday,20
602,convenience_shopper,2,2025-07-09 20:31:57.383760,Wednesday,20
602,convenience_shopper,3,2025-07-09 20:31:57.383760,Wednesday,20
602,convenience_shopper,4,2025-07-09 20:31:57.383760,Wednesday,20
602,convenience_shopper,9,2025-07-09 20:31:57.383760,Wednesday,20
602,convenience_shopper,14,2025-07-09 20:31:57.383760,Wednesday,20
602,convenience_shopper,15,2025-07-09 20:31:57.383760,Wednesday,20
603,family_shopper,8,2025-07-14 13:49:49.383760,Monday,13
603,family_shopper,9,2025-07-14 13:49:49.383760,Monday,13
604,bulk_shopper,4,2025-07-29 02:47:55.383760,Tuesday,2
604,bulk_shopper,6,2025-07-29 02:47:55.383760,Tuesday,2
604,bulk_shopper,7,2025-07-29 02:47:55.383760,Tuesday,2
604,bulk_shopper,10,2025-07-29 02:47:55.383760,Tuesday,2
604,bulk_shopper,12,2025-07-29 02:47:55.383760,Tuesday,2
605,family_shopper,3,2025-07-16 20:41:54.383760,Wednesday,20
605,family_shopper,12,2025-07-16 20:41:54.383760,Wednesday,20
605,family_shopper,13,2025-07-16 20:41:54.383760,Wednesday,20
605,family_shopper,14,2025-07-16 20:41:54.383760,Wednesday,20
606,single_shopper,1,2025-07-19 17:46:01.383760,Saturday,17
606,single_shopper,4,2025-07-19 17:46:01.383760,Saturday,17
607,single_shopper,3,2025-07-12 15:38:05.383760,Saturday,15
607,single_shopper,8,2025-07-12 15:38:05.383760,Saturday,15
607,single_shopper,9,2025-07-12 15:38:05.383760,Saturday,15
607,single_shopper,10,2025-07-12 15:38:05.383760,Saturday,15
607,single_shopper,11,2025-07-12 15:38:05.383760,Saturday,15
607,single_shopper,15,2025-07-12 15:38:05.383760,Saturday,15
608,bulk_shopper,2,2025-07-15 22:32:10.383760,Tuesday,22
608,bulk_shopper,3,2025-07-15 22:32:10.383760,Tuesday,22
608,bulk_shopper,4,2025-07-15 22:32:10.383760,Tuesday,22
608,bulk_shopper,7,2025-07-15 22:32:10.383760,Tuesday,22
608,bulk_shopper,8,2025-07-15 22:32:10.383760,Tuesday,22
608,bulk_shopper,9,2025-07-15 22:32:10.383760,Tuesday,22
608,bulk_shopper,11,2025-07-15 22:32:10.383760,Tuesday,22
608,bulk_shopper,12,2025-07-15 22:32:10.383760,Tuesday,22
608,bulk_shopper,14,2025-07-15 22:32:10.383760,Tuesday,22
609,single_shopper,3,2025-07-27 06:24:12.383760,Sunday,6
609,single_shopper,4,2025-07-27 06:24:12.383760,Sunday,6
609,single_shopper,5,2025-07-27 06:24:12.383760,Sunday,6
609,single_shopper,9,2025-07-27 06:24:12.383760,Sunday,6
609,single_shopper,12,2025-07-27 06:24:12.383760,Sunday,6
609,single_shopper,15,2025-07-27 06:24:12.383760,Sunday,6
610,bulk_shopper,4,2025-07-26 00:49:51.383760,Saturday,0
610,bulk_shopper,8,2025-07-26 00:49:51.383760,Saturday,0
610,bulk_shopper,9,2025-07-26 00:49:51.383760,Saturday,0
610,bulk_shopper,10,2025-07-26 00:49:51.383760,Saturday,0
610,bulk_shopper,13,2025-07-26 00:49:51.383760,Saturday,0
611,single_shopper,2,2025-07-25 22:14:10.383760,Friday,22
611,single_shopper,3,2025-07-25 22:14:10.383760,Friday,22
611,single_shopper,8,2025-07-25 22:14:10.383760,Friday,22
611,single_shopper,10,2025-07-25 22:14:10.383760,Friday,22
611,single_shopper,11,2025-07-25 22:14:10.383760,Friday,22
611,single_shopper,14,2025-07-25 22:14:10.383760,Friday,22
612,bulk_shopper,1,2025-07-09 14:13:03.383760,Wednesday,14
612,bulk_shopper,2,2025-07-09 14:13:03.383760,Wednesday,14
612,bulk_shopper,3,2025-07-09 14:13:03.383760,Wednesday,14
612,bulk_shopper,4,2025-07-09 14:13:03.383760,Wednesday,14
612,bulk_shopper,8,2025-07-09 14:13:03.383760,Wednesday,14
612,bulk_shopper,9,2025-07-09 14:13:03.383760,Wednesday,14
612,bulk_shopper,12,2025-07-09 14:13:03.383760,Wednesday,14
612,bulk_shopper,13,2025-07-09 14:13:03.383760,Wednesday,14
612,bulk_shopper,14,2025-07-09 14:13:03.383760,Wednesday,14
613,bulk_shopper,2,2025-07-31 11:06:35.383760,Thursday,11
613,bulk_shopper,3,2025-07-31 11:06:35.383760,Thursday,11
613,bulk_shopper,9,2025-07-31 11:06:35.383760,Thursday,11
613,bulk_shopper,10,2025-07-31 11:06:35.383760,Thursday,11
613,bulk_shopper,11,2025-07-31 11:06:35.383760,Thursday,11
614,family_shopper,1,2025-07-18 06:44:00.383760,Friday,6
614,family_shopper,5,2025-07-18 06:44:00.383760,Friday,6
614,family_shopper,8,2025-07-18 06:44:00.383760,Friday,6
614,family_shopper,9,2025-07-18 06:44:00.383760,Friday,6
614,family_shopper,12,2025-07-18 06:44:00.383760,Friday,6
614,family_shopper,13,2025-07-18 06:44:00.383760,Friday,6
615,family_shopper,6,2025-07-23 00:36:07.383760,Wednesday,0
615,family_shopper,7,2025-07-23 00:36:07.383760,Wednesday,0
615,family_shopper,9,2025-07-23 00:36:07.383760,Wednesday,0
615,family_shopper,10,2025-07-23 00:36:07.383760,Wednesday,0
615,family_shopper,11,2025-07-23 00:36:07.383760,Wednesday,0
615,family_shopper,12,2025-07-23 00:36:07.383760,Wednesday,0
615,family_shopper,15,2025-07-23 00:36:07.383760,Wednesday,0
616,single_shopper,2,2025-07-21 06:38:38.383760,Monday,6
616,single_shopper,3,2025-07-21 06:38:38.383760,Monday,6
616,single_shopper,4,2025-07-21 06:38:38.383760,Monday,6
616,single_shopper,5,2025-07-21 06:38:38.383760,Monday,6
616,single_shopper,6,2025-07-21 06:38:38.383760,Monday,6
616,single_shopper,7,2025-07-21 06:38:38.383760,Monday,6
616,single_shopper,9,2025-07-21 06:38:38.383760,Monday,6
616,single_shopper,14,2025-07-21 06:38:38.383760,Monday,6
616,single_shopper,15,2025-07-21 06:38:38.383760,Monday,6
617,family_shopper,3,2025-07-03 21:17:40.383760,Thursday,21
617,family_shopper,4,2025-07-03 21:17:40.383760,Thursday,21
617,family_shopper,8,2025-07-03 21:17:40.383760,Thursday,21
617,family_shopper,9,2025-07-03 21:17:40.383760,Thursday,21
617,family_shopper,11,2025-07-03 21:17:40.383760,Thursday,21
617,family_shopper,12,2025-07-03 21:17:40.383760,Thursday,21
618,single_shopper,2,2025-08-01 09:34:47.383760,Friday,9
618,single_shopper,3,2025-08-01 09:34:47.383760,Friday,9
618,single_shopper,4,2025-08-01 09:34:47.383760,Friday,9
618,single_shopper,12,2025-08-01 09:34:47.383760,Friday,9
618,single_shopper,14,2025-08-01 09:34:47.383760,Friday,9
619,family_shopper,2,2025-07-21 13:55:13.383760,Monday,13
619,family_shopper,3,2025-07-21 13:55:13.383760,Monday,13
619,family_shopper,9,2025-07-21 13:55:13.383760,Monday,13
619,family_shopper,12,2025-07-21 13:55:13.383760,Monday,13
619,family_shopper,14,2025-07-21 13:55:13.383760,Monday,13
620,bulk_shopper,1,2025-07-02 21:52:48.383760,Wednesday,21
620,bulk_shopper,5,2025-07-02 21:52:48.383760,Wednesday,21
620,bulk_shopper,6,2025-07-02 21:52:48.383760,Wednesday,21
620,bulk_shopper,10,2025-07-02 21:52:48.383760,Wednesday,21
620,bulk_shopper,11,2025-07-02 21:52:48.383760,Wednesday,21
620,bulk_shopper,13,2025-07-02 21:52:48.383760,Wednesday,21
621,bulk_shopper,3,2025-07-10 22:17:00.383760,Thursday,22
621,bulk_shopper,4,2025-07-10 22:17:00.383760,Thursday,22
621,bulk_shopper,5,2025-07-10 22:17:00.383760,Thursday,22
621,bulk_shopper,6,2025-07-10 22:17:00.383760,Thursday,22
621,bulk_shopper,7,2025-07-10 22:17:00.383760,Thursday,22
621,bulk_shopper,9,2025-07-10 22:17:00.383760,Thursday,22
621,bulk_shopper,10,2025-07-10 22:17:00.383760,Thursday,22
621,bulk_shopper,11,2025-07-10 22:17:00.383760,Thursday,22
621,bulk_shopper,12,2025-07-10 22:17:00.383760,Thursday,22
621,bulk_shopper,14,2025-07-10 22:17:00.383760,Thursday,22
621,bulk_shopper,15,2025-07-10 22:17:00.383760,Thursday,22
622,convenience_shopper,1,2025-07-06 17:54:46.383760,Sunday,17
622,convenience_shopper,2,2025-07-06 17:54:46.383760,Sunday,17
622,convenience_shopper,4,2025-07-06 17:54:46.383760,Sunday,17
622,convenience_shopper,8,2025-07-06 17:54:46.383760,Sunday,17
622,convenience_shopper,9,2025-07-06 17:54:46.383760,Sunday,17
622,convenience_shopper,10,2025-07-06 17:54:46.383760,Sunday,17
622,convenience_shopper,11,2025-07-06 17:54:46.383760,Sunday,17
623,bulk_shopper,1,2025-07-11 15:51:44.383760,Friday,15
623,bulk_shopper,3,2025-07-11 15:51:44.383760,Friday,15
623,bulk_shopper,4,2025-07-11 15:51:44.383760,Friday,15
623,bulk_shopper,5,2025-07-11 15:51:44.383760,Friday,15
623,bulk_shopper,7,2025-07-11 15:51:44.383760,Friday,15
623,bulk_shopper,9,2025-07-11 15:51:44.383760,Friday,15
623,bulk_shopper,13,2025-07-11 15:51:44.383760,Friday,15
623,bulk_shopper,14,2025-07-11 15:51:44.383760,Friday,15
623,bulk_shopper,15,2025-07-11 15:51:44.383760,Friday,15
624,bulk_shopper,2,2025-07-22 15:47:27.383760,Tuesday,15
624,bulk_shopper,3,2025-07-22 15:47:27.383760,Tuesday,15
624,bulk_shopper,7,2025-07-22 15:47:27.383760,Tuesday,15
624,bulk_shopper,8,2025-07-22 15:47:27.383760,Tuesday,15
624,bulk_shopper,11,2025-07-22 15:47:27.383760,Tuesday,15
624,bulk_shopper,12,2025-07-22 15:47:27.383760,Tuesday,15
625,bulk_shopper,9,2025-07-29 13:22:52.383760,Tuesday,13
625,bulk_shopper,12,2025-07-29 13:22:52.383760,Tuesday,13
626,bulk_shopper,1,2025-07-29 15:41:28.383760,Tuesday,15
626,bulk_shopper,5,2025-07-29 15:41:28.383760,Tuesday,15
626,bulk_shopper,8,2025-07-29 15:41:28.383760,Tuesday,15
626,bulk_shopper,11,2025-07-29 15:41:28.383760,Tuesday,15
626,bulk_shopper,12,2025-07-29 15:41:28.383760,Tuesday,15
626,bulk_shopper,13,2025-07-29 15:41:28.383760,Tuesday,15
627,family_shopper,1,2025-07-27 07:59:59.383760,Sunday,7
627,family_shopper,12,2025-07-27 07:59:59.383760,Sunday,7
627,family_shopper,7,2025-07-27 07:59:59.383760,Sunday,7
628,family_shopper,2,2025-07-21 16:00:55.383760,Monday,16
628,family_shopper,3,2025-07-21 16:00:55.383760,Monday,16
628,family_shopper,7,2025-07-21 16:00:55.383760,Monday,16
628,family_shopper,9,2025-07-21 16:00:55.383760,Monday,16
628,family_shopper,10,2025-07-21 16:00:55.383760,Monday,16
628,family_shopper,12,2025-07-21 16:00:55.383760,Monday,16
628,family_shopper,14,2025-07-21 16:00:55.383760,Monday,16
629,bulk_shopper,5,2025-07-11 05:12:27.383760,Friday,5
630,bulk_shopper,1,2025-07-12 10:38:29.383760,Saturday,10
630,bulk_shopper,3,2025-07-12 10:38:29.383760,Saturday,10
630,bulk_shopper,4,2025-07-12 10:38:29.383760,Saturday,10
630,bulk_shopper,5,2025-07-12 10:38:29.383760,Saturday,10
630,bulk_shopper,10,2025-07-12 10:38:29.383760,Saturday,10
630,bulk_shopper,11,2025-07-12 10:38:29.383760,Saturday,10
630,bulk_shopper,13,2025-07-12 10:38:29.383760,Saturday,10
630,bulk_shopper,14,2025-07-12 10:38:29.383760,Saturday,10
631,bulk_shopper,7,2025-07-04 01:17:07.383760,Friday,1
632,bulk_shopper,3,2025-07-09 06:23:54.383760,Wednesday,6
632,bulk_shopper,4,2025-07-09 06:23:54.383760,Wednesday,6
632,bulk_shopper,8,2025-07-09 06:23:54.383760,Wednesday,6
632,bulk_shopper,9,2025-07-09 06:23:54.383760,Wednesday,6
632,bulk_shopper,12,2025-07-09 06:23:54.383760,Wednesday,6
632,bulk_shopper,15,2025-07-09 06:23:54.383760,Wednesday,6
633,bulk_shopper,2,2025-07-15 07:52:48.383760,Tuesday,7
633,bulk_shopper,3,2025-07-15 07:52:48.383760,Tuesday,7
633,bulk_shopper,14,2025-07-15 07:52:48.383760,Tuesday,7
633,bulk_shopper,6,2025-07-15 07:52:48.383760,Tuesday,7
634,bulk_shopper,3,2025-07-29 01:57:27.383760,Tuesday,1
634,bulk_shopper,4,2025-07-29 01:57:27.383760,Tuesday,1
